FrontImage,RearImage1,Correspondences1,RearImage2,Correspondences2,RearImage3,Correspondences3,RearImage4,Correspondences4,RearImage5,Correspondences5
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774896208030.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904201939.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774905565382.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774892839741.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774905110818.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774900111498.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774896520479.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907655974.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774888567697.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774887204258.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774905383531.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774899929772.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774896832928.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774893930590.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774888931272.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774905292671.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907110546.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774901656790.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774897145399.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774890567425.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774906019820.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774888749423.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908292260.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774902838378.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774897457886.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774909110275.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908655836.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774906383394.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774905928956.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774903656516.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774897770365.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908473988.png,15,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774901656790.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774895294030.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774910291989.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774889840149.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774898082841.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774901020500.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774891930865.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774906474258.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774905110818.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904656382.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774898395313.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774910382852.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908110412.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774905837970.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904929094.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774889476574.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774898707797.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908473988.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774897111908.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774891658152.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774889385711.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774888931272.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774899020261.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908746701.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774892385303.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774911473578.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774906474258.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774896475621.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774899332723.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907746836.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774893203438.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774911382715.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904565520.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774895021319.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774899645176.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774892112589.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904838105.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907565111.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774898929910.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774894839466.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774899957626.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904656382.png,15,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908746701.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774902838378.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774906019820.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774890112862.png,13
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774900270080.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774895930318.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774912746154.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774905474396.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774899111635.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774911837153.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774900582531.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774912109866.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774905292671.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904838105.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774900747786.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774895748468.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774900894981.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774894294167.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907019684.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774902929366.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774897021046.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774892476165.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774901207430.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774910473713.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774909110275.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907746836.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774914109594.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774911382715.png,13
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774901519879.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774909019413.png,16,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774913564293.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774894021455.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774911746290.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774902202212.png,13
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774901832348.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774913382443.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774893839603.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904292805.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774895203167.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774914745882.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774902144825.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774915109457.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774901020500.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774894657743.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774909655700.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907383261.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774902457301.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904020091.png,16,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774894021455.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907655974.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774900838650.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774915382172.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774902769773.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774915654884.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774915200444.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774911110002.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774902929366.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774900202487.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774903082233.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774916018459.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774915564022.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774903747381.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774909655700.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774906019820.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774903394685.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908655836.png,18,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774893657877.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774915473034.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774894566878.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774915927597.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774903707135.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774916654749.png,16,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774915745746.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774903474667.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774916200311.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774914382306.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774904019586.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774915200444.png,16,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908383124.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774903383803.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908837561.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907928687.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774904332046.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774896384755.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774916382034.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774917291038.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774909110275.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774902747516.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774904644525.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774906292535.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908564975.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774896748334.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774910837289.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774903111090.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774904956998.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774903838243.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774910201125.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904292805.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774896566608.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774896112043.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774905269449.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774903292941.png,16,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774918290901.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774906474258.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774905110818.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907837698.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774905581907.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774910382852.png,17,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774914473169.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774918563614.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774914018731.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774909019413.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774905894374.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774903838243.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774917472762.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774916109321.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774911564565.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904747243.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774906206829.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774915018595.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774911382715.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774910019276.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774919108915.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774918200039.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774906519297.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774914927733.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774918109051.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774916291174.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774905837970.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774919018052.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774906831748.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774897021046.png,15,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774913382443.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908837561.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907928687.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904292805.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774907144206.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774902383940.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774916927461.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904656382.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774919654341.png,9,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774918290901.png,9
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774907456654.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774899929772.png,15,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774916745612.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774916291174.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774907201536.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774904929094.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774907769105.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774913836881.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774910201125.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774913382443.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774908383124.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774906110682.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774908081564.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774909655700.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774920563342.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774915109457.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774913291580.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774911473578.png,11
